"2014-06-27 21:23:03",EventLogger,log_opened,"Log opened upon Event Logger startup."
"2014-06-27 21:24:16","AIR:401000000","building-toon",401002287,"3100|29"
"2014-06-27 21:24:16","AIR:401000000","building-toon",401002293,"3100|27"
"2014-06-27 21:24:16","AIR:401000000","building-cog",401002299,"3100|30|l|4"
"2014-06-27 21:24:16","AIR:401000000","building-toon",401002301,"3100|34"
"2014-06-27 21:24:16","AIR:401000000","building-toon",401002307,"3100|35"
"2014-06-27 21:24:16","AIR:401000000","building-toon",401002313,"3100|36"
"2014-06-27 21:24:16","AIR:401000000","building-cog",401002319,"3100|37|c|4"
"2014-06-27 21:24:16","AIR:401000000","building-toon",401002321,"3100|38"
"2014-06-27 21:24:16","AIR:401000000","building-toon",401002327,"3100|48"
"2014-06-27 21:24:16","AIR:401000000","building-cog",401002333,"3100|49|c|2"
"2014-06-27 21:24:16","AIR:401000000","building-cog",401002335,"3100|41|c|4"
"2014-06-27 21:24:16","AIR:401000000","building-toon",401002337,"3100|20"
"2014-06-27 21:24:16","AIR:401000000","building-cog",401002343,"3100|42|c|4"
"2014-06-27 21:24:16","AIR:401000000","building-toon",401002345,"3100|43"
"2014-06-27 21:24:16","AIR:401000000","building-toon",401002351,"3100|53"
"2014-06-27 21:24:16","AIR:401000000","building-cog",401002357,"3100|44|c|4"
"2014-06-27 21:24:16","AIR:401000000","building-toon",401002359,"3100|47"
"2014-06-27 21:24:16","AIR:401000000","building-toon",401002374,"3200|2"
"2014-06-27 21:24:16","AIR:401000000","building-toon",401002380,"3200|3"
"2014-06-27 21:24:16","AIR:401000000","building-toon",401002385,"3200|37"
"2014-06-27 21:24:16","AIR:401000000","building-toon",401002391,"3200|5"
"2014-06-27 21:24:16","AIR:401000000","building-toon",401002397,"3200|6"
"2014-06-27 21:24:16","AIR:401000000","building-toon",401002403,"3200|8"
"2014-06-27 21:24:16","AIR:401000000","building-toon",401002409,"3200|7"
"2014-06-27 21:24:16","AIR:401000000","building-toon",401002415,"3200|36"
"2014-06-27 21:24:16","AIR:401000000","building-toon",401002421,"3200|11"
"2014-06-27 21:24:16","AIR:401000000","building-toon",401002426,"3200|10"
"2014-06-27 21:24:16","AIR:401000000","building-toon",401002432,"3200|12"
"2014-06-27 21:24:16","AIR:401000000","building-cog",401002438,"3200|15|m|3"
"2014-06-27 21:24:16","AIR:401000000","building-cog",401002440,"3200|16|s|3"
"2014-06-27 21:24:16","AIR:401000000","building-toon",401002442,"3200|18"
"2014-06-27 21:24:16","AIR:401000000","building-cog",401002448,"3200|19|m|4"
"2014-06-27 21:24:16","AIR:401000000","building-toon",401002450,"3200|21"
"2014-06-27 21:24:16","AIR:401000000","building-toon",401002456,"3200|22"
"2014-06-27 21:24:16","AIR:401000000","building-toon",401002462,"3200|34"
"2014-06-27 21:24:16","AIR:401000000","building-cog",401002468,"3200|23|s|4"
"2014-06-27 21:24:16","AIR:401000000","building-toon",401002470,"3200|24"
"2014-06-27 21:24:16","AIR:401000000","building-toon",401002476,"3200|25"
"2014-06-27 21:24:16","AIR:401000000","building-cog",401002482,"3200|26|m|4"
"2014-06-27 21:24:16","AIR:401000000","building-cog",401002484,"3200|29|l|3"
"2014-06-27 21:24:16","AIR:401000000","building-cog",401002486,"3200|38|s|4"
"2014-06-27 21:24:16","AIR:401000000","building-toon",401002488,"3200|30"
"2014-06-27 21:24:16","AIR:401000000","building-toon",401002494,"3200|31"
"2014-06-27 21:24:16","AIR:401000000","building-toon",401002500,"3200|32"
"2014-06-27 21:24:16","AIR:401000000","building-cog",401002506,"3200|35|s|4"
"2014-06-27 21:24:16","AIR:401000000","building-toon",401002508,"3200|13"
"2014-06-27 21:24:16","AIR:401000000","building-cog",401002514,"3200|28|l|3"
"2014-06-27 21:24:16","AIR:401000000","building-cog",401002516,"3200|17|l|4"
"2014-06-27 21:24:16","AIR:401000000","building-cog",401002527,"3300|10|l|5"
"2014-06-27 21:24:16","AIR:401000000","building-toon",401002529,"3300|6"
"2014-06-27 21:24:16","AIR:401000000","building-cog",401002535,"3300|30|l|4"
"2014-06-27 21:24:16","AIR:401000000","building-toon",401002537,"3300|28"
"2014-06-27 21:24:16","AIR:401000000","building-cog",401002543,"3300|12|l|5"
"2014-06-27 21:24:16","AIR:401000000","building-cog",401002545,"3300|21|l|5"
"2014-06-27 21:24:16","AIR:401000000","building-cog",401002547,"3300|15|l|4"
"2014-06-27 21:24:17","AIR:401000000","building-toon",401002549,"3300|26"
"2014-06-27 21:24:17","AIR:401000000","building-toon",401002555,"3300|23"
"2014-06-27 21:24:17","AIR:401000000","building-cog",401002561,"3300|29|l|5"
"2014-06-27 21:24:17","AIR:401000000","building-toon",401002563,"3300|13"
"2014-06-27 21:24:17","AIR:401000000","building-cog",401002569,"3300|16|l|5"
"2014-06-27 21:24:17","AIR:401000000","building-toon",401002571,"3300|8"
"2014-06-27 21:24:17","AIR:401000000","building-toon",401002577,"3300|25"
"2014-06-27 21:24:17","AIR:401000000","building-toon",401002583,"3300|14"
"2014-06-27 21:24:17","AIR:401000000","building-toon",401002589,"3300|18"
"2014-06-27 21:24:17","AIR:401000000","building-toon",401002595,"3300|19"
"2014-06-27 21:24:17","AIR:401000000","building-cog",401002601,"3300|17|l|3"
"2014-06-27 21:24:17","AIR:401000000","building-cog",401002603,"3300|11|l|4"
"2014-06-27 21:24:17","AIR:401000000","building-toon",401002605,"3300|9"
"2014-06-27 21:24:17","AIR:401000000","building-toon",401002611,"3300|27"
"2014-06-27 21:24:17","AIR:401000000","building-toon",401002617,"3300|20"
"2014-06-27 21:24:17","AIR:401000000","building-cog",401002623,"3300|24|l|5"
"2014-06-27 21:24:17","AIR:401000000","building-toon",401002625,"3300|7"
"2014-06-27 21:24:22","AIR:401000000","building-toon",401002670,"9000|1"
"2014-06-27 21:24:22","AIR:401000000","building-toon",401002676,"9000|3"
"2014-06-27 21:24:22","AIR:401000000","building-toon",401002682,"9000|6"
"2014-06-27 21:24:22","AIR:401000000","building-toon",401002708,"9100|1"
"2014-06-27 21:24:22","AIR:401000000","building-toon",401002714,"9100|2"
"2014-06-27 21:24:22","AIR:401000000","building-toon",401002720,"9100|4"
"2014-06-27 21:24:22","AIR:401000000","building-toon",401002726,"9100|5"
"2014-06-27 21:24:22","AIR:401000000","building-toon",401002732,"9100|7"
"2014-06-27 21:24:22","AIR:401000000","building-toon",401002738,"9100|8"
"2014-06-27 21:24:22","AIR:401000000","building-toon",401002744,"9100|9"
"2014-06-27 21:24:22","AIR:401000000","building-toon",401002750,"9100|13"
"2014-06-27 21:24:22","AIR:401000000","building-cog",401002755,"9100|16|l|5"
"2014-06-27 21:24:22","AIR:401000000","building-toon",401002757,"9100|17"
"2014-06-27 21:24:22","AIR:401000000","building-toon",401002763,"9100|19"
"2014-06-27 21:24:22","AIR:401000000","building-toon",401002769,"9100|20"
"2014-06-27 21:24:22","AIR:401000000","building-toon",401002775,"9100|22"
"2014-06-27 21:24:22","AIR:401000000","building-cog",401002781,"9100|25|m|5"
"2014-06-27 21:24:22","AIR:401000000","building-cog",401002783,"9100|26|s|3"
"2014-06-27 21:24:22","AIR:401000000","building-cog",401002785,"9100|27|m|3"
"2014-06-27 21:24:22","AIR:401000000","building-cog",401002787,"9100|28|s|3"
"2014-06-27 21:24:22","AIR:401000000","building-toon",401002789,"9100|29"
"2014-06-27 21:24:22","AIR:401000000","building-cog",401002795,"9100|30|c|4"
"2014-06-27 21:24:22","AIR:401000000","building-toon",401002797,"9100|33"
"2014-06-27 21:24:22","AIR:401000000","building-cog",401002802,"9100|36|c|5"
"2014-06-27 21:24:22","AIR:401000000","building-cog",401002804,"9100|34|l|4"
"2014-06-27 21:24:22","AIR:401000000","building-cog",401002806,"9100|40|l|5"
"2014-06-27 21:24:22","AIR:401000000","building-toon",401002808,"9100|39"
"2014-06-27 21:24:22","AIR:401000000","building-cog",401002814,"9100|42|m|5"
"2014-06-27 21:24:22","AIR:401000000","building-cog",401002816,"9100|43|s|3"
"2014-06-27 21:24:22","AIR:401000000","building-toon",401002818,"9100|44"
"2014-06-27 21:24:22","AIR:401000000","building-toon",401002824,"9100|45"
"2014-06-27 21:24:22","AIR:401000000","building-toon",401002830,"9100|47"
"2014-06-27 21:24:22","AIR:401000000","building-toon",401002836,"9100|49"
"2014-06-27 21:24:22","AIR:401000000","building-toon",401002842,"9100|50"
"2014-06-27 21:24:22","AIR:401000000","building-toon",401002848,"9100|51"
"2014-06-27 21:24:22","AIR:401000000","building-cog",401002854,"9100|31|s|5"
"2014-06-27 21:24:22","AIR:401000000","building-cog",401002865,"9200|52|m|5"
"2014-06-27 21:24:22","AIR:401000000","building-toon",401002867,"9200|3"
"2014-06-27 21:24:22","AIR:401000000","building-toon",401002873,"9200|41"
"2014-06-27 21:24:22","AIR:401000000","building-toon",401002879,"9200|4"
"2014-06-27 21:24:22","AIR:401000000","building-cog",401002885,"9200|36|m|3"
"2014-06-27 21:24:22","AIR:401000000","building-cog",401002887,"9200|27|m|4"
"2014-06-27 21:24:22","AIR:401000000","building-toon",401002889,"9200|9"
"2014-06-27 21:24:22","AIR:401000000","building-toon",401002895,"9200|5"
"2014-06-27 21:24:22","AIR:401000000","building-toon",401002901,"9200|6"
"2014-06-27 21:24:22","AIR:401000000","building-toon",401002907,"9200|55"
"2014-06-27 21:24:22","AIR:401000000","building-toon",401002912,"9200|40"
"2014-06-27 21:24:22","AIR:401000000","building-toon",401002918,"9200|7"
"2014-06-27 21:24:22","AIR:401000000","building-toon",401002924,"9200|53"
"2014-06-27 21:24:22","AIR:401000000","building-toon",401002930,"9200|11"
"2014-06-27 21:24:22","AIR:401000000","building-cog",401002936,"9200|10|m|5"
"2014-06-27 21:24:22","AIR:401000000","building-toon",401002938,"9200|44"
"2014-06-27 21:24:22","AIR:401000000","building-cog",401002944,"9200|25|m|3"
"2014-06-27 21:24:22","AIR:401000000","building-cog",401002946,"9200|13|m|3"
"2014-06-27 21:24:22","AIR:401000000","building-cog",401002948,"9200|37|m|5"
"2014-06-27 21:24:22","AIR:401000000","building-cog",401002950,"9200|12|m|5"
"2014-06-27 21:24:22","AIR:401000000","building-toon",401002952,"9200|16"
"2014-06-27 21:24:22","AIR:401000000","building-toon",401002958,"9200|38"
"2014-06-27 21:24:22","AIR:401000000","building-toon",401002964,"9200|54"
"2014-06-27 21:24:22","AIR:401000000","building-toon",401002970,"9200|14"
"2014-06-27 21:24:22","AIR:401000000","building-toon",401002976,"9200|59"
"2014-06-27 21:24:22","AIR:401000000","building-toon",401002982,"9200|17"
"2014-06-27 21:24:22","AIR:401000000","building-toon",401002988,"9200|18"
"2014-06-27 21:24:22","AIR:401000000","building-cog",401002994,"9200|15|s|4"
"2014-06-27 21:24:22","AIR:401000000","building-cog",401002996,"9200|21|m|3"
"2014-06-27 21:24:22","AIR:401000000","building-toon",401002998,"9200|20"
"2014-06-27 21:24:22","AIR:401000000","building-toon",401003004,"9200|8"
"2014-06-27 21:24:22","AIR:401000000","building-toon",401003010,"9200|19"
"2014-06-27 21:24:22","AIR:401000000","building-cog",401003016,"9200|22|m|5"
"2014-06-27 21:24:40","AIR:401000000","building-toon",401002755,"9100|16"
"2014-06-27 21:25:03","Client:1000000000","client-connected","127.0.0.1:64014","127.0.0.1:7198"
"2014-06-27 21:25:06","AIR:1000000",accountLogin,1000000000,100000011,sweep
"2014-06-27 21:25:17","AIR:1000000",avatarChosen,100000017,100000011
"2014-06-27 21:26:02","AIR:401000000",suspicious,100000017,"Toon tried to wear invalid Shoes 1 8 0"
"2014-06-27 21:26:02","AIR:401000000",questTier,100000017,2
"2014-06-27 21:26:52","AIR:1000000","chat-said",100000017,"Top dog, nigga.","Top dog, nigga."
"2014-06-27 21:26:53","AIR:401000000","magic-word",100000017,700,100000017,700,run,None
"2014-06-27 21:27:05","AIR:401000000","magic-word",100000017,700,100000017,700,"inventory restock 6","Inventory restocked."
"2014-06-27 21:28:12","AIR:401000000",battleCogsDefeated,401003466,"1pp2,1nd3|2309"
"2014-06-27 21:28:40","AIR:1000000","chat-said",100000017,peteeeee,peteeeee
"2014-06-27 21:28:45","AIR:401000000","ai-exception",100000017,100000011,"direct.directnotify.Notifier:136, direct.distributed.AstronInternalRepository:414, direct.showbase.Messenger:484, direct.showbase.Messenger:426, StandardError: Lost connection to gameserver!"
"2014-06-27 21:28:46","Client:1000000001","client-connected","127.0.0.1:64048","127.0.0.1:7198"
"2014-06-27 21:28:46","Client:1000000000","client-lost"
"2014-06-27 21:28:46","AIR:1000000",accountLogin,1000000001,100000011,sweep
"2014-06-27 21:30:42","AIR:401000000","building-toon",401000049,"2000|18"
"2014-06-27 21:30:42","AIR:401000000","building-toon",401000055,"2000|14"
"2014-06-27 21:30:42","AIR:401000000","building-toon",401000062,"2000|16"
"2014-06-27 21:30:42","AIR:401000000","building-toon",401000068,"2000|21"
"2014-06-27 21:30:42","AIR:401000000","building-toon",401000074,"2000|13"
"2014-06-27 21:30:42","AIR:401000000","building-toon",401000103,"2100|1"
"2014-06-27 21:30:42","AIR:401000000","building-toon",401000109,"2100|2"
"2014-06-27 21:30:42","AIR:401000000","building-toon",401000114,"2100|3"
"2014-06-27 21:30:42","AIR:401000000","building-toon",401000120,"2100|4"
"2014-06-27 21:30:42","AIR:401000000","building-toon",401000126,"2100|6"
"2014-06-27 21:30:42","AIR:401000000","building-toon",401000131,"2100|7"
"2014-06-27 21:30:42","AIR:401000000","building-toon",401000137,"2100|10"
"2014-06-27 21:30:42","AIR:401000000","building-toon",401000143,"2100|11"
"2014-06-27 21:30:42","AIR:401000000","building-toon",401000148,"2100|16"
"2014-06-27 21:30:42","AIR:401000000","building-toon",401000154,"2100|18"
"2014-06-27 21:30:42","AIR:401000000","building-toon",401000160,"2100|17"
"2014-06-27 21:30:42","AIR:401000000","building-toon",401000166,"2100|21"
"2014-06-27 21:30:42","AIR:401000000","building-toon",401000172,"2100|24"
"2014-06-27 21:30:42","AIR:401000000","building-toon",401000178,"2100|25"
"2014-06-27 21:30:42","AIR:401000000","building-toon",401000184,"2100|26"
"2014-06-27 21:30:42","AIR:401000000","building-toon",401000190,"2100|29"
"2014-06-27 21:30:42","AIR:401000000","building-toon",401000196,"2100|32"
"2014-06-27 21:30:42","AIR:401000000","building-toon",401000202,"2100|33"
"2014-06-27 21:30:42","AIR:401000000","building-toon",401000208,"2100|38"
"2014-06-27 21:30:42","AIR:401000000","building-toon",401000213,"2100|57"
"2014-06-27 21:30:42","AIR:401000000","building-toon",401000219,"2100|39"
"2014-06-27 21:30:42","AIR:401000000","building-toon",401000225,"2100|43"
"2014-06-27 21:30:42","AIR:401000000","building-toon",401000231,"2100|44"
"2014-06-27 21:30:42","AIR:401000000","building-toon",401000237,"2100|49"
"2014-06-27 21:30:42","AIR:401000000","building-toon",401000243,"2100|60"
"2014-06-27 21:30:42","AIR:401000000","building-toon",401000249,"2100|52"
"2014-06-27 21:30:42","AIR:401000000","building-toon",401000254,"2100|53"
"2014-06-27 21:30:42","AIR:401000000","building-toon",401000259,"2100|55"
"2014-06-27 21:30:42","AIR:401000000","building-toon",401000265,"2100|54"
"2014-06-27 21:30:42","AIR:401000000","building-toon",401000271,"2100|56"
"2014-06-27 21:30:42","AIR:401000000","building-toon",401000277,"2100|59"
"2014-06-27 21:30:42","AIR:401000000","building-toon",401000283,"2100|61"
"2014-06-27 21:30:42","AIR:401000000","building-toon",401000289,"2100|67"
"2014-06-27 21:30:42","AIR:401000000","building-toon",401000295,"2100|63"
"2014-06-27 21:30:42","AIR:401000000","building-toon",401000300,"2100|62"
"2014-06-27 21:30:42","AIR:401000000","building-toon",401000306,"2100|64"
"2014-06-27 21:30:42","AIR:401000000","building-toon",401000312,"2100|66"
"2014-06-27 21:30:42","AIR:401000000","building-toon",401000318,"2100|65"
"2014-06-27 21:30:42","AIR:401000000","building-toon",401000324,"2100|69"
"2014-06-27 21:30:42","AIR:401000000","building-toon",401000330,"2100|70"
"2014-06-27 21:30:42","AIR:401000000","building-toon",401000345,"2200|1"
"2014-06-27 21:30:42","AIR:401000000","building-toon",401000350,"2200|4"
"2014-06-27 21:30:42","AIR:401000000","building-toon",401000355,"2200|5"
"2014-06-27 21:30:42","AIR:401000000","building-toon",401000361,"2200|8"
"2014-06-27 21:30:42","AIR:401000000","building-toon",401000367,"2200|43"
"2014-06-27 21:30:42","AIR:401000000","building-toon",401000372,"2200|44"
"2014-06-27 21:30:42","AIR:401000000","building-toon",401000377,"2200|11"
"2014-06-27 21:30:42","AIR:401000000","building-toon",401000383,"2200|12"
"2014-06-27 21:30:42","AIR:401000000","building-toon",401000389,"2200|13"
"2014-06-27 21:30:42","AIR:401000000","building-cog",401000395,"2200|14|l|2"
"2014-06-27 21:30:42","AIR:401000000","building-toon",401000397,"2200|16"
"2014-06-27 21:30:42","AIR:401000000","building-toon",401000403,"2200|48"
"2014-06-27 21:30:42","AIR:401000000","building-toon",401000408,"2200|17"
"2014-06-27 21:30:42","AIR:401000000","building-toon",401000414,"2200|20"
"2014-06-27 21:30:43","AIR:401000000","building-cog",401000420,"2200|39|l|2"
"2014-06-27 21:30:43","AIR:401000000","building-toon",401000422,"2200|25"
"2014-06-27 21:30:43","AIR:401000000","building-toon",401000427,"2200|27"
"2014-06-27 21:30:43","AIR:401000000","building-toon",401000433,"2200|28"
"2014-06-27 21:30:43","AIR:401000000","building-toon",401000439,"2200|30"
"2014-06-27 21:30:43","AIR:401000000","building-toon",401000445,"2200|29"
"2014-06-27 21:30:43","AIR:401000000","building-toon",401000451,"2200|31"
"2014-06-27 21:30:43","AIR:401000000","building-toon",401000456,"2200|32"
"2014-06-27 21:30:43","AIR:401000000","building-toon",401000462,"2200|33"
"2014-06-27 21:30:43","AIR:401000000","building-toon",401000468,"2200|34"
"2014-06-27 21:30:43","AIR:401000000","building-toon",401000474,"2200|35"
"2014-06-27 21:30:43","AIR:401000000","building-toon",401000480,"2200|47"
"2014-06-27 21:30:43","AIR:401000000","building-toon",401000485,"2200|41"
"2014-06-27 21:30:43","AIR:401000000","building-cog",401000490,"2200|40|l|1"
"2014-06-27 21:30:43","AIR:401000000","building-toon",401000501,"2300|1"
"2014-06-27 21:30:43","AIR:401000000","building-toon",401000507,"2300|2"
"2014-06-27 21:30:43","AIR:401000000","building-toon",401000513,"2300|3"
"2014-06-27 21:30:43","AIR:401000000","building-toon",401000518,"2300|4"
"2014-06-27 21:30:43","AIR:401000000","building-toon",401000524,"2300|39"
"2014-06-27 21:30:43","AIR:401000000","building-toon",401000530,"2300|41"
"2014-06-27 21:30:43","AIR:401000000","building-cog",401000535,"2300|37|s|1"
"2014-06-27 21:30:43","AIR:401000000","building-toon",401000537,"2300|9"
"2014-06-27 21:30:43","AIR:401000000","building-toon",401000543,"2300|14"
"2014-06-27 21:30:43","AIR:401000000","building-toon",401000548,"2300|36"
"2014-06-27 21:30:43","AIR:401000000","building-toon",401000553,"2300|5"
"2014-06-27 21:30:43","AIR:401000000","building-toon",401000558,"2300|34"
"2014-06-27 21:30:43","AIR:401000000","building-toon",401000564,"2300|29"
"2014-06-27 21:30:43","AIR:401000000","building-toon",401000570,"2300|30"
"2014-06-27 21:30:43","AIR:401000000","building-cog",401000576,"2300|18|s|2"
"2014-06-27 21:30:43","AIR:401000000","building-toon",401000578,"2300|31"
"2014-06-27 21:30:43","AIR:401000000","building-toon",401000584,"2300|21"
"2014-06-27 21:30:43","AIR:401000000","building-toon",401000589,"2300|22"
"2014-06-27 21:30:43","AIR:401000000","building-toon",401000595,"2300|33"
"2014-06-27 21:30:43","AIR:401000000","building-cog",401000600,"2300|24|c|1"
"2014-06-27 21:30:43","AIR:401000000","building-toon",401000602,"2300|23"
"2014-06-27 21:30:53","AIR:401000000","building-toon",401000655,"1000|8"
"2014-06-27 21:30:53","AIR:401000000","building-toon",401000681,"1100|26"
"2014-06-27 21:30:53","AIR:401000000","building-toon",401000687,"1100|2"
"2014-06-27 21:30:53","AIR:401000000","building-toon",401000693,"1100|4"
"2014-06-27 21:30:53","AIR:401000000","building-toon",401000699,"1100|6"
"2014-06-27 21:30:53","AIR:401000000","building-toon",401000705,"1100|8"
"2014-06-27 21:30:53","AIR:401000000","building-cog",401000711,"1100|20|c|1"
"2014-06-27 21:30:53","AIR:401000000","building-toon",401000713,"1100|9"
"2014-06-27 21:30:53","AIR:401000000","building-toon",401000719,"1100|27"
"2014-06-27 21:30:53","AIR:401000000","building-toon",401000725,"1100|12"
"2014-06-27 21:30:53","AIR:401000000","building-cog",401000731,"1100|13|c|2"
"2014-06-27 21:30:53","AIR:401000000","building-cog",401000733,"1100|14|c|1"
"2014-06-27 21:30:53","AIR:401000000","building-toon",401000735,"1100|15"
"2014-06-27 21:30:53","AIR:401000000","building-toon",401000741,"1100|16"
"2014-06-27 21:30:53","AIR:401000000","building-toon",401000747,"1100|17"
"2014-06-27 21:30:53","AIR:401000000","building-toon",401000753,"1100|19"
"2014-06-27 21:30:53","AIR:401000000","building-toon",401000759,"1100|21"
"2014-06-27 21:30:53","AIR:401000000","building-toon",401000765,"1100|22"
"2014-06-27 21:30:53","AIR:401000000","building-cog",401000771,"1100|28|c|3"
"2014-06-27 21:30:53","AIR:401000000","building-cog",401000773,"1100|24|c|3"
"2014-06-27 21:30:54","AIR:401000000","building-toon",401000784,"1200|25"
"2014-06-27 21:30:54","AIR:401000000","building-toon",401000790,"1200|3"
"2014-06-27 21:30:54","AIR:401000000","building-toon",401000796,"1200|6"
"2014-06-27 21:30:54","AIR:401000000","building-toon",401000802,"1200|5"
"2014-06-27 21:30:54","AIR:401000000","building-toon",401000808,"1200|7"
"2014-06-27 21:30:54","AIR:401000000","building-toon",401000814,"1200|26"
"2014-06-27 21:30:54","AIR:401000000","building-toon",401000820,"1200|9"
"2014-06-27 21:30:54","AIR:401000000","building-toon",401000826,"1200|10"
"2014-06-27 21:30:54","AIR:401000000","building-toon",401000832,"1200|11"
"2014-06-27 21:30:54","AIR:401000000","building-toon",401000838,"1200|12"
"2014-06-27 21:30:54","AIR:401000000","building-cog",401000844,"1200|14|m|3"
"2014-06-27 21:30:54","AIR:401000000","building-toon",401000846,"1200|13"
"2014-06-27 21:30:54","AIR:401000000","building-toon",401000852,"1200|27"
"2014-06-27 21:30:54","AIR:401000000","building-cog",401000858,"1200|17|m|1"
"2014-06-27 21:30:54","AIR:401000000","building-cog",401000860,"1200|18|m|4"
"2014-06-27 21:30:54","AIR:401000000","building-toon",401000862,"1200|19"
"2014-06-27 21:30:54","AIR:401000000","building-toon",401000868,"1200|20"
"2014-06-27 21:30:54","AIR:401000000","building-cog",401000874,"1200|21|m|3"
"2014-06-27 21:30:54","AIR:401000000","building-toon",401000876,"1200|23"
"2014-06-27 21:30:54","AIR:401000000","building-cog",401000882,"1200|24|m|3"
"2014-06-27 21:30:54","AIR:401000000","building-toon",401000884,"1200|1"
"2014-06-27 21:30:54","AIR:401000000","building-toon",401000890,"1200|16"
"2014-06-27 21:30:54","AIR:401000000","building-toon",401000896,"1200|28"
"2014-06-27 21:30:54","AIR:401000000","building-toon",401000911,"1300|30"
"2014-06-27 21:30:54","AIR:401000000","building-toon",401000917,"1300|29"
"2014-06-27 21:30:54","AIR:401000000","building-toon",401000923,"1300|31"
"2014-06-27 21:30:54","AIR:401000000","building-toon",401000929,"1300|2"
"2014-06-27 21:30:54","AIR:401000000","building-toon",401000935,"1300|32"
"2014-06-27 21:30:54","AIR:401000000","building-toon",401000941,"1300|4"
"2014-06-27 21:30:54","AIR:401000000","building-toon",401000947,"1300|5"
"2014-06-27 21:30:54","AIR:401000000","building-toon",401000953,"1300|6"
"2014-06-27 21:30:54","AIR:401000000","building-toon",401000959,"1300|7"
"2014-06-27 21:30:54","AIR:401000000","building-toon",401000965,"1300|8"
"2014-06-27 21:30:54","AIR:401000000","building-toon",401000971,"1300|9"
"2014-06-27 21:30:54","AIR:401000000","building-cog",401000977,"1300|10|c|1"
"2014-06-27 21:30:54","AIR:401000000","building-toon",401000979,"1300|11"
"2014-06-27 21:30:54","AIR:401000000","building-toon",401000985,"1300|14"
"2014-06-27 21:30:54","AIR:401000000","building-toon",401000991,"1300|13"
"2014-06-27 21:30:54","AIR:401000000","building-toon",401000997,"1300|15"
"2014-06-27 21:30:54","AIR:401000000","building-cog",401001003,"1300|33|c|1"
"2014-06-27 21:30:54","AIR:401000000","building-toon",401001005,"1300|18"
"2014-06-27 21:30:54","AIR:401000000","building-cog",401001011,"1300|19|c|2"
"2014-06-27 21:30:54","AIR:401000000","building-toon",401001013,"1300|20"
"2014-06-27 21:30:54","AIR:401000000","building-toon",401001019,"1300|21"
"2014-06-27 21:30:54","AIR:401000000","building-toon",401001025,"1300|23"
"2014-06-27 21:30:54","AIR:401000000","building-toon",401001031,"1300|24"
"2014-06-27 21:30:54","AIR:401000000","building-toon",401001037,"1300|25"
"2014-06-27 21:30:54","AIR:401000000","building-cog",401001043,"1300|26|m|3"
"2014-06-27 21:30:54","AIR:401000000","building-toon",401001045,"1300|34"
"2014-06-27 21:30:54","AIR:401000000","building-cog",401001051,"1300|28|c|2"
"2014-06-27 21:31:03","AIR:401000000","building-toon",401001101,"5000|3"
"2014-06-27 21:31:03","AIR:401000000","building-toon",401001127,"5100|2"
"2014-06-27 21:31:03","AIR:401000000","building-toon",401001133,"5100|1"
"2014-06-27 21:31:03","AIR:401000000","building-toon",401001139,"5100|3"
"2014-06-27 21:31:03","AIR:401000000","building-toon",401001145,"5100|5"
"2014-06-27 21:31:03","AIR:401000000","building-toon",401001151,"5100|4"
"2014-06-27 21:31:03","AIR:401000000","building-toon",401001157,"5100|6"
"2014-06-27 21:31:03","AIR:401000000","building-toon",401001163,"5100|7"
"2014-06-27 21:31:03","AIR:401000000","building-toon",401001169,"5100|8"
"2014-06-27 21:31:03","AIR:401000000","building-toon",401001175,"5100|9"
"2014-06-27 21:31:03","AIR:401000000","building-toon",401001181,"5100|11"
"2014-06-27 21:31:03","AIR:401000000","building-toon",401001187,"5100|10"
"2014-06-27 21:31:03","AIR:401000000","building-cog",401001193,"5100|26|s|1"
"2014-06-27 21:31:03","AIR:401000000","building-cog",401001195,"5100|13|l|1"
"2014-06-27 21:31:03","AIR:401000000","building-toon",401001197,"5100|15"
"2014-06-27 21:31:03","AIR:401000000","building-cog",401001203,"5100|25|s|2"
"2014-06-27 21:31:03","AIR:401000000","building-cog",401001205,"5100|16|s|2"
"2014-06-27 21:31:04","AIR:401000000","building-toon",401001207,"5100|17"
"2014-06-27 21:31:04","AIR:401000000","building-toon",401001213,"5100|18"
"2014-06-27 21:31:04","AIR:401000000","building-cog",401001219,"5100|19|s|2"
"2014-06-27 21:31:04","AIR:401000000","building-toon",401001221,"5100|20"
"2014-06-27 21:31:04","AIR:401000000","building-toon",401001227,"5100|21"
"2014-06-27 21:31:04","AIR:401000000","building-toon",401001233,"5100|22"
"2014-06-27 21:31:04","AIR:401000000","building-cog",401001239,"5100|23|s|2"
"2014-06-27 21:31:04","AIR:401000000","building-toon",401001241,"5100|24"
"2014-06-27 21:31:04","AIR:401000000","building-cog",401001256,"5200|25|l|4"
"2014-06-27 21:31:04","AIR:401000000","building-toon",401001258,"5200|26"
"2014-06-27 21:31:04","AIR:401000000","building-cog",401001264,"5200|27|l|1"
"2014-06-27 21:31:04","AIR:401000000","building-toon",401001266,"5200|1"
"2014-06-27 21:31:04","AIR:401000000","building-toon",401001272,"5200|2"
"2014-06-27 21:31:04","AIR:401000000","building-toon",401001278,"5200|3"
"2014-06-27 21:31:04","AIR:401000000","building-toon",401001284,"5200|4"
"2014-06-27 21:31:04","AIR:401000000","building-toon",401001290,"5200|5"
"2014-06-27 21:31:04","AIR:401000000","building-toon",401001296,"5200|6"
